,NUM_EJERC,NUM_DCMAT,COD_CL_OPERC,DSC_CL_OPERC,COD_CL_DCMAT,CL_DCREV,FCH_DCMAT,FCH_CONTB_DCMAT,NUM_DC_REF,TXT_CAB,TXT_CAB_AD,NUM_ENTREGA,NUM_DATO_COMEXT,COD_TRANSACC,USU_CREA,FCH_MODIF_DCMAT,NUM_POS_DCMAT,COD_CL_MOV,DSC_CL_MOV,COD_MAT,COD_CENTRO,COD_ALM,DSC_ALM,NUM_LOTE,COD_TIPO_STK,DSC_TIPO_STK,FLG_STK_ESP,NUM_CL_VAL,CTD_DCMAT,UM,COD_MAT_RECP,COD_CENTRO_RECP,COD_ALM_RECP,DSC_ALM_RECP,NUM_LOTE_RECP,NUM_CL_VAL_RECP,FLG_STK_ESP_RECP,NUM_COD_PROVEEDOR,NUM_COD_CLIENTE,NUM_PED_CLI,NUM_POS_PED_CLI,FLG_DEBHAB,COD_MON,IMP_MON_LOC,NUM_OC,NUM_POS_OC,NUM_EJERC_OC,FLG_ENTRG_FINAL,TXT_DET,COD_DEST_MERC,COD_SOC_CO,COD_CC,NUM_ORDEN,NUM_ACTFIJO,NUM_SUB_ACTFIJO,COD_SOC,NUM_RESERVA,NUM_POS_RESERVA,FLG_SAL_FIN_RESERVA,COD_CBENEFICIO,NUM_CTA_MAYOR,CTD_STK_ANT,IMP_STK_ANT,COD_EMPRESA
2122,2021,4900139153,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,3,261,SM PARA ORDEN,003-08224,CR01,A105,A.PP CIERRES,0002158743, ,LIBRE UTILIZACIÓN, , ,0.016,KG,-, , ,, , , , , , ,0,H,PEN,0.27, ,0,0, , , ,CREY, ,035000529433, , ,REY1,6918541,4, ,0000103303,0071311100,701.207,11661.57,1
2123,2021,4900139153,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,4,531,ENTRADA SUBPRODUCTO,012-00035,CR01,A105,A.PP CIERRES, , ,LIBRE UTILIZACIÓN, , ,0.01,KG,-, , ,, , , , , , ,0,S,PEN,0.01, ,0,0, , , ,CREY, ,035000529433, , ,REY1,6918541,5, ,0000103201,0071221100,7.8,4.6,1
2124,2021,4900139154,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,1,101,EM P.STK.PED.CLIENTE,004-00027,CR01,A105,A.PP CIERRES,0900056927, ,LIBRE UTILIZACIÓN,E,14,2400.0,ST,-, , ,, , , , , , ,0,S,PEN,657.71, ,0,0,X, , ,CREY, ,035000530047, , ,REY1,0,0, ,0000103201,0071111100,56576.0,15504.42,1
2125,2021,4900139161,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,1,261,SM PARA ORDEN,001-00292,CR01,A105,A.PP CIERRES,0002081676, ,LIBRE UTILIZACIÓN, , ,0.016,KG,-, , ,, , , , , , ,0,H,PEN,0.7, ,0,0, , , ,CREY, ,037000373710, , ,REY1,6912721,2, ,0000103101,0061211100,392.859,17152.48,1
2126,2021,4900139161,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,2,261,SM PARA ORDEN,003-01216,CR01,A101,A.TINTORERÍA,0002159536, ,LIBRE UTILIZACIÓN, , ,2.012,KG,-, , ,, , , , , , ,0,H,PEN,34.91, ,0,0, , , ,CREY, ,037000373710, , ,REY1,6912721,6, ,0000103204,0071311100,58.184,1009.5,1
2127,2021,4900139161,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,3,261,SM PARA ORDEN,003-05385,CR01,A100,A.LLAVES ROTOP.,0002171859, ,LIBRE UTILIZACIÓN, , ,803.0,PZA,-, , ,, , , , , , ,0,H,PEN,29.26, ,0,0, , , ,CREY, ,037000373710, , ,REY1,6912721,7, ,0000103204,0071311100,32456.0,1182.53,1
2128,2021,4900139161,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,4,531,ENTRADA SUBPRODUCTO,012-00055,CR01,A105,A.PP CIERRES, , ,LIBRE UTILIZACIÓN, , ,0.098,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,037000373710, , ,REY1,6912721,3, ,0000103201,0071221100,145.801,0.0,1
2129,2021,4900139161,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,5,531,ENTRADA SUBPRODUCTO,012-00061,CR01,A105,A.PP CIERRES, , ,LIBRE UTILIZACIÓN, , ,0.113,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,037000373710, , ,REY1,6912721,8, ,0000103205,0071221100,368.242,0.0,1
2130,2021,4900139161,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,6,531,ENTRADA SUBPRODUCTO,012-00064,CR01,A105,A.PP CIERRES, , ,LIBRE UTILIZACIÓN, , ,0.003,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,037000373710, , ,REY1,6912721,4, ,0000103204,0071221100,1.058,0.0,1
2131,2021,4900139162,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,1,101,EM PARA ORDEN,003-10830,CR01,A117,A.PRENSAS,0002169140, ,LIBRE UTILIZACIÓN, , ,17.0,KG,-, , ,, , , , , , ,0,S,PEN,645.66, ,0,0, , , ,CREY, ,034000493199, , ,REY1,0,0, ,0000103303,0071311100,863.175,32783.33,1
2132,2021,4900139163,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,1,261,SM PARA ORDEN,003-05029,CR01,A117,A.PRENSAS,0002171325, ,LIBRE UTILIZACIÓN, , ,30.1,KG,-, , ,, , , , , , ,0,H,PEN,582.71, ,0,0, , , ,CREY, ,034000493199, , ,REY1,6913702,1, ,0000103303,0071311100,881.226,17059.69,1
2133,2021,4900139163,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,2,531,ENTRADA SUBPRODUCTO,012-00015,CR01,A117,A.PRENSAS, , ,LIBRE UTILIZACIÓN, , ,13.1,KG,-, , ,, , , , , , ,0,S,PEN,36.99, ,0,0, , , ,CREY, ,034000493199, , ,REY1,6913702,2, ,0000103204,0071221100,5520.316,15588.61,1
2134,2021,4900139164,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,1,101,EM P.STK.PED.CLIENTE,004-00000,CR01,A105,A.PP CIERRES,0900127005, ,LIBRE UTILIZACIÓN,E,70,1200.0,ST,-, , ,, , , , , , ,0,S,PEN,276.78, ,0,0, , , ,CREY, ,037000374325, , ,REY1,0,0, ,0000103201,0071111100,21660.0,4995.97,1
2135,2021,4900139165,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,1,261,SM PARA ORDEN,001-00292,CR01,A105,A.PP CIERRES,0002081676, ,LIBRE UTILIZACIÓN, , ,0.024,KG,-, , ,, , , , , , ,0,H,PEN,1.05, ,0,0, , , ,CREY, ,037000374325, , ,REY1,6919441,2, ,0000103101,0061211100,392.843,17151.78,1
2136,2021,4900139165,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,2,261,SM PARA ORDEN,003-01207,CR01,A101,A.TINTORERÍA,0002175765, ,LIBRE UTILIZACIÓN, , ,9.307,KG,-, , ,, , , , , , ,0,H,PEN,146.76, ,0,0, , , ,CREY, ,037000374325, , ,REY1,6919441,6, ,0000103204,0071311100,504.767,7959.8,1
2137,2021,4900139165,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,3,261,SM PARA ORDEN,003-05268,CR01,A100,A.LLAVES ROTOP.,0002173696, ,LIBRE UTILIZACIÓN, , ,1204.0,PZA,-, , ,, , , , , , ,0,H,PEN,38.24, ,0,0, , , ,CREY, ,037000374325, , ,REY1,6919441,7, ,0000103204,0071311100,136931.0,4349.02,1
2138,2021,4900139165,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,4,531,ENTRADA SUBPRODUCTO,012-00055,CR01,A105,A.PP CIERRES, , ,LIBRE UTILIZACIÓN, , ,0.147,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,037000374325, , ,REY1,6919441,3, ,0000103201,0071221100,145.899,0.0,1
2139,2021,4900139165,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,5,531,ENTRADA SUBPRODUCTO,012-00061,CR01,A105,A.PP CIERRES, , ,LIBRE UTILIZACIÓN, , ,0.169,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,037000374325, , ,REY1,6919441,8, ,0000103205,0071221100,368.355,0.0,1
2140,2021,4900139165,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRJOB,0,6,531,ENTRADA SUBPRODUCTO,012-00064,CR01,A105,A.PP CIERRES, , ,LIBRE UTILIZACIÓN, , ,0.005,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,037000374325, , ,REY1,6919441,4, ,0000103204,0071221100,1.061,0.0,1
2141,2021,4900139166,WA,SM / TRASPASO,WA,PR,20210223,20210223, , , , , ,MB26,ALMREPUEST01,0,1,201,SM PARA CENTRO COSTE,007-01481,CR01,A003,ALM.REPUESTOS, , ,LIBRE UTILIZACIÓN, , ,5.0,PZA,-,CR01, ,, , , , , , ,0,H,PEN,6.85, ,0,0, ,para opers dientes,090203,CREY,1142010001, , , ,REY1,6930753,1, ,0000103101,0061321100,13.0,17.81,1
2142,2021,4900139167,WA,SM / TRASPASO,WA,PR,20210223,20210223, , , , , ,MB1B,DESPACHO4,0,1,413,TR PEDCLTE A PEDCLTE,004-00000,CR01,A004,ALM.PT NACIONAL,0900029046, ,LIBRE UTILIZACIÓN,E,15,120.0,ST,004-00000,CR01,A004,ALM.PT NACIONAL,0900029046,15,E, , ,2000257835,50,H,PEN,16.2, ,0,0, , , ,CREY, , , , ,REY1,0,0, ,0000103201, ,745008.0,100600.55,1
2143,2021,4900139167,WA,SM / TRASPASO,WA,PR,20210223,20210223, , , , , ,MB1B,DESPACHO4,0,2,413,TR PEDCLTE A PEDCLTE,004-00000,CR01,A004,ALM.PT NACIONAL,0900029046, ,LIBRE UTILIZACIÓN,E,15,120.0,ST,004-00000,CR01,A004,ALM.PT NACIONAL,0900029046,15,E, , ,0000012987,120,S,PEN,16.2, ,0,0, , , ,CREY, , , , ,REY1,0,0, ,0000103201, ,745008.0,100600.55,1
2144,2021,4900139167,WA,SM / TRASPASO,WA,PR,20210223,20210223, , , , , ,MB1B,DESPACHO4,0,3,413,TR PEDCLTE A PEDCLTE,004-00000,CR01,A004,ALM.PT NACIONAL,0900029125, ,LIBRE UTILIZACIÓN,E,40,12.0,ST,004-00000,CR01,A004,ALM.PT NACIONAL,0900029125,40,E, , ,2000257835,130,H,PEN,2.2, ,0,0, , , ,CREY, , , , ,REY1,0,0, ,0000103201, ,105720.0,19377.57,1
2145,2021,4900138468,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,1,101,EM P.STK.PED.CLIENTE,003-07802,CR01,A102,A.TEXTIL,0002161874, ,LIBRE UTILIZACIÓN,E, ,8379.205,M,-, , ,, , , , , , ,0,S,PEN,2317.49, ,0,0, , , ,CREY, ,031000133899, , ,REY1,0,0, ,0000103202,0071311100,85357.38,23607.81,1
2146,2021,4900138469,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,1,261,SM PARA ORDEN,001-00105,CR01,A102,A.TEXTIL,0001919083, ,LIBRE UTILIZACIÓN, , ,17.366,KG,-, , ,, , , , , , ,0,H,PEN,241.71, ,0,0, , , ,CREY, ,031000133899, , ,REY1,6895669,5, ,0000103101,0061211100,2288.677,31854.63,1
2147,2021,4900138469,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,2,261,SM ORDEN DSD.PEDCLIE,003-17333,CR01,A102,A.TEXTIL,0002161873, ,LIBRE UTILIZACIÓN,E, ,29.063,KG,-, , ,, , , , , , ,0,H,PEN,432.17, ,0,0, , , ,CREY, ,031000133899, , ,REY1,6895669,3, ,0000103302,0071311100,446.416,6638.23,1
2148,2021,4900138469,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,3,261,SM ORDEN DSD.PEDCLIE,003-17334,CR01,A102,A.TEXTIL,0002161872, ,LIBRE UTILIZACIÓN,E, ,13.92,KG,-, , ,, , , , , , ,0,H,PEN,463.26, ,0,0, , , ,CREY, ,031000133899, , ,REY1,6895669,4, ,0000103302,0071311100,419.609,13964.62,1
2149,2021,4900138622,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,1,101,EM PARA ORDEN,003-08625,CR01,A114,A.MONOFILAMENTO,0002176507, ,LIBRE UTILIZACIÓN, , ,14.96,KG,-, , ,, , , , , , ,0,S,PEN,95.49, ,0,0, , , ,CREY, ,031000135125, , ,REY1,0,0, ,0000103303,0071311100,22616.055,144351.34,1
2150,2021,4900138623,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,1,261,SM PARA ORDEN,001-00670,CR01,A114,A.MONOFILAMENTO,0002175169, ,LIBRE UTILIZACIÓN, , ,13.921,KG,-, , ,, , , , , , ,0,H,PEN,46.91, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,1, ,0000103101,0061211100,40029.32,134877.56,1
2151,2021,4900138623,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,2,261,SM PARA ORDEN,001-00671,CR01,A114,A.MONOFILAMENTO,0002164956, ,LIBRE UTILIZACIÓN, , ,1.082,KG,-, , ,, , , , , , ,0,H,PEN,5.92, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,2, ,0000103101,0061211100,6964.697,38106.52,1
2152,2021,4900138623,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,3,531,ENTRADA SUBPRODUCTO,012-00275,CR01,A114,A.MONOFILAMENTO, , ,LIBRE UTILIZACIÓN, , ,0.029,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,3, ,0000103201,0071221100,88.239,0.0,1
2153,2021,4900138623,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,4,531,ENTRADA SUBPRODUCTO,012-00276,CR01,A114,A.MONOFILAMENTO, , ,LIBRE UTILIZACIÓN, , ,0.014,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,4, ,0000103201,0071221100,44.174,0.0,1
2154,2021,4900138624,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,1,101,EM PARA ORDEN,003-08625,CR01,A114,A.MONOFILAMENTO,0002176507, ,LIBRE UTILIZACIÓN, , ,15.8,KG,-, , ,, , , , , , ,0,S,PEN,100.85, ,0,0, , , ,CREY, ,031000135125, , ,REY1,0,0, ,0000103303,0071311100,22631.015,144446.83,1
2155,2021,4900138625,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,1,261,SM PARA ORDEN,001-00670,CR01,A114,A.MONOFILAMENTO,0002175169, ,LIBRE UTILIZACIÓN, , ,14.703,KG,-, , ,, , , , , , ,0,H,PEN,49.54, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,1, ,0000103101,0061211100,40015.399,134830.65,1
2156,2021,4900138625,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,2,261,SM PARA ORDEN,001-00671,CR01,A114,A.MONOFILAMENTO,0002164956, ,LIBRE UTILIZACIÓN, , ,1.143,KG,-, , ,, , , , , , ,0,H,PEN,6.25, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,2, ,0000103101,0061211100,6963.615,38100.6,1
2157,2021,4900138625,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,3,531,ENTRADA SUBPRODUCTO,012-00275,CR01,A114,A.MONOFILAMENTO, , ,LIBRE UTILIZACIÓN, , ,0.03,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,3, ,0000103201,0071221100,88.268,0.0,1
2158,2021,4900138625,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,4,531,ENTRADA SUBPRODUCTO,012-00276,CR01,A114,A.MONOFILAMENTO, , ,LIBRE UTILIZACIÓN, , ,0.015,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,4, ,0000103201,0071221100,44.188,0.0,1
2159,2021,4900138626,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,1,101,EM PARA ORDEN,003-08625,CR01,A114,A.MONOFILAMENTO,0002176507, ,LIBRE UTILIZACIÓN, , ,15.2,KG,-, , ,, , , , , , ,0,S,PEN,97.02, ,0,0, , , ,CREY, ,031000135125, , ,REY1,0,0, ,0000103303,0071311100,22646.815,144547.68,1
2160,2021,4900138627,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,1,261,SM PARA ORDEN,001-00670,CR01,A114,A.MONOFILAMENTO,0002175169, ,LIBRE UTILIZACIÓN, , ,14.144,KG,-, , ,, , , , , , ,0,H,PEN,47.66, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,1, ,0000103101,0061211100,40000.696,134781.11,1
2161,2021,4900138627,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,2,261,SM PARA ORDEN,001-00671,CR01,A114,A.MONOFILAMENTO,0002164956, ,LIBRE UTILIZACIÓN, , ,1.099,KG,-, , ,, , , , , , ,0,H,PEN,6.01, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,2, ,0000103101,0061211100,6962.472,38094.35,1
2162,2021,4900138627,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,3,531,ENTRADA SUBPRODUCTO,012-00275,CR01,A114,A.MONOFILAMENTO, , ,LIBRE UTILIZACIÓN, , ,0.029,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,3, ,0000103201,0071221100,88.298,0.0,1
2163,2021,4900138627,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,4,531,ENTRADA SUBPRODUCTO,012-00276,CR01,A114,A.MONOFILAMENTO, , ,LIBRE UTILIZACIÓN, , ,0.014,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,4, ,0000103201,0071221100,44.203,0.0,1
2164,2021,4900138628,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,1,101,EM PARA ORDEN,003-08625,CR01,A114,A.MONOFILAMENTO,0002176507, ,LIBRE UTILIZACIÓN, , ,15.48,KG,-, , ,, , , , , , ,0,S,PEN,98.8, ,0,0, , , ,CREY, ,031000135125, , ,REY1,0,0, ,0000103303,0071311100,22662.015,144644.7,1
2165,2021,4900138629,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,1,261,SM PARA ORDEN,001-00670,CR01,A114,A.MONOFILAMENTO,0002175169, ,LIBRE UTILIZACIÓN, , ,14.405,KG,-, , ,, , , , , , ,0,H,PEN,48.54, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,1, ,0000103101,0061211100,39986.552,134733.45,1
2166,2021,4900138629,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,2,261,SM PARA ORDEN,001-00671,CR01,A114,A.MONOFILAMENTO,0002164956, ,LIBRE UTILIZACIÓN, , ,1.119,KG,-, , ,, , , , , , ,0,H,PEN,6.12, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,2, ,0000103101,0061211100,6961.373,38088.34,1
2167,2021,4900138629,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,3,531,ENTRADA SUBPRODUCTO,012-00275,CR01,A114,A.MONOFILAMENTO, , ,LIBRE UTILIZACIÓN, , ,0.03,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,3, ,0000103201,0071221100,88.327,0.0,1
2168,2021,4900138629,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,4,531,ENTRADA SUBPRODUCTO,012-00276,CR01,A114,A.MONOFILAMENTO, , ,LIBRE UTILIZACIÓN, , ,0.015,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,031000135125, , ,REY1,6929286,4, ,0000103201,0071221100,44.217,0.0,1
2169,2021,4900138589,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,1,261,SM PARA ORDEN,003-15407,CR01,A102,A.TEXTIL,0002167263, ,LIBRE UTILIZACIÓN, , ,7.495,KG,-, , ,, , , , , , ,0,H,PEN,85.57, ,0,0, , , ,CREY, ,031000133516, , ,REY1,6889456,1, ,0000103202,0071311100,81.396,929.31,1
2170,2021,4900138589,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,2,531,ENTRADA SUBPRODUCTO,012-00005,CR01,A102,A.TEXTIL, , ,LIBRE UTILIZACIÓN, , ,0.075,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,031000133516, , ,REY1,6889456,2, ,0000103302,0071221100,283.676,3.18,1
2171,2021,4900138590,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,1,101,EM PARA ORDEN,003-00000,CR01,A115,A.TELARES CIERRE,0002172639, ,LIBRE UTILIZACIÓN, , ,24.58,KG,-, , ,, , , , , , ,0,S,PEN,324.53, ,0,0, , , ,CREY, ,031000134526, , ,REY1,0,0, ,0000103204,0071311100,4744.628,62643.0,1
2172,2021,4900138591,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,1,261,SM PARA ORDEN,001-00060,CR01,A115,A.TELARES CIERRE,0002161365, ,LIBRE UTILIZACIÓN, , ,1.184,KG,-, , ,, , , , , , ,0,H,PEN,5.96, ,0,0, , , ,CREY, ,031000134526, , ,REY1,6920311,3, ,0000103101,0061211100,5758.717,29002.76,1
2173,2021,4900138591,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,2,261,SM PARA ORDEN,001-00069,CR01,A115,A.TELARES CIERRE,0002161341, ,LIBRE UTILIZACIÓN, , ,2.687,KG,-, , ,, , , , , , ,0,H,PEN,23.04, ,0,0, , , ,CREY, ,031000134526, , ,REY1,6920311,4, ,0000103101,0061211100,10306.476,88372.93,1
2174,2021,4900138591,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,3,261,SM PARA ORDEN,003-01013,CR01,A115,A.TELARES CIERRE,0002156430, ,LIBRE UTILIZACIÓN, , ,4.948,KG,-, , ,, , , , , , ,0,H,PEN,32.15, ,0,0, , , ,CREY, ,031000134526, , ,REY1,6920311,8, ,0000103302,0071311100,8391.167,54526.01,1
2175,2021,4900138591,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,4,261,SM PARA ORDEN,003-08700,CR01,A115,A.TELARES CIERRE,0002122071, ,LIBRE UTILIZACIÓN, , ,6.987,KG,-, , ,, , , , , , ,0,H,PEN,66.1, ,0,0, , , ,CREY, ,031000134526, , ,REY1,6920311,5, ,0000103303,0071311100,9018.267,85313.17,1
2176,2021,4900138591,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,5,531,ENTRADA SUBPRODUCTO,012-00009,CR01,A115,A.TELARES CIERRE, , ,LIBRE UTILIZACIÓN, , ,0.02,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,031000134526, , ,REY1,6920311,6, ,0000103204,0071221100,75.758,0.0,1
2177,2021,4900138591,WR,MOVIMIENTO MCÍAS.P.NOTIFICACIÓN,WA,PR,20210223,20210223, , , , , ,COGI,USRINTERFAZ,0,6,531,ENTRADA SUBPRODUCTO,012-00010,CR01,A115,A.TELARES CIERRE, , ,LIBRE UTILIZACIÓN, , ,0.435,KG,-, , ,, , , , , , ,0,S,PEN,0.0, ,0,0, , , ,CREY, ,031000134526, , ,REY1,6920311,7, ,0000103204,0071221100,236.528,0.0,1
